rank,harness,checker_passes,clean_runs,scope_passes,runs,median_seconds,p95_seconds,code_repair_passes,tool_trap_passes,memory_passes
1,Pi,9,9,9,9,35.333872,53.313030,3,3,3
2,OpenCode,9,9,9,9,54.373749,73.233417,3,3,3
3,Algo CLI,9,9,9,9,66.795381,89.442585,3,3,3
4,Goose,9,9,9,9,68.228616,185.367366,3,3,3
5,OpenClaw,9,9,9,9,80.372175,132.473389,3,3,3
6,Hermes Agent,9,9,9,9,85.991251,149.114012,3,3,3
7,Codex CLI,8,8,8,9,36.636926,39.837425,3,2,3
8,Claude Code,8,8,8,9,39.600229,71.285904,3,2,3
9,Copilot CLI,8,8,8,9,98.823846,284.579931,3,2,3
10,Oh My Pi,7,7,7,9,40.625812,48.116694,3,1,3
11,Droid,6,5,7,9,159.140250,226.658741,3,2,1
